4.39	54.60	-32.82		
4.38	54.60	-32.82		
4.29	54.60	-32.82		
4.24	54.60	-32.82		
4.20	54.60	-32.82		
4.11	54.60	-32.82		
4.11	54.60	-32.82		
4.05	54.60	-32.82		
4.06	54.60	-32.82		
4.07	54.60	-32.82		
4.02	54.60	-32.82		
4.02	54.60	-32.82		
4.05	54.27	-32.82		
4.09	54.60	-32.82		
4.09	54.60	-32.82		
4.14	54.60	-32.82		
4.12	54.60	-32.82		
4.18	54.60	-32.82		
4.18	54.60	-32.82		
4.20	54.60	-32.82		
4.25	54.60	-32.82		
4.22	54.60	-32.82		
4.28	54.60	-32.82		
4.27	54.60	-32.82		
4.35	54.60	-32.82		
4.39	54.60	-32.82		
4.42	54.60	-32.82		
4.42	54.60	-32.82		
4.49	54.60	-32.82		
4.47	54.60	-32.82		
4.49	54.60	-32.82		
4.47	54.60	-32.82		
4.52	54.60	-32.82		
4.48	54.60	-32.82		
4.49	54.60	-32.82		
4.50	54.60	-32.82		
4.51	54.60	-32.82		
4.54	54.60	-32.82		
4.52	54.27	-32.82		
4.53	54.60	-32.82		
4.51	54.60	-32.82		
4.48	54.60	-32.82		
4.47	54.60	-32.82		
4.45	54.60	-32.82		
4.43	54.60	-32.50		
4.39	54.60	-32.82		
4.35	54.60	-32.82		
4.30	54.60	-32.82		
4.23	54.60	-32.82		
4.19	54.60	-32.82		
4.14	54.60	-32.82		
4.14	54.60	-32.82		
4.13	54.60	-32.82		
4.21	54.60	-32.82		
4.17	54.60	-32.82		
4.25	54.60	-32.82		
4.31	54.60	-32.82		
4.36	54.60	-32.82		
4.40	54.60	-32.82		
4.43	54.60	-32.82		
4.47	54.60	-32.50		
4.47	54.60	-32.82		
4.45	54.60	-32.82		
4.45	54.60	-32.82		
4.40	54.60	-32.82		
4.34	54.60	-32.50		
4.31	54.60	-32.82		
4.26	54.60	-32.82		
4.21	54.60	-32.82		
4.16	54.60	-32.82		
4.10	54.60	-32.50		
4.08	54.60	-32.82		
4.05	54.60	-32.82		
4.02	54.60	-32.82		
3.98	54.60	-32.82		
3.98	54.60	-32.82		
3.96	54.60	-32.82		
3.96	54.60	-32.82		
3.96	54.60	-32.82		
4.02	54.60	-32.82		
4.03	54.60	-32.82		
4.06	54.60	-32.82		
4.09	54.60	-32.82		
4.19	54.60	-32.82		
4.27	54.60	-32.82		
4.36	54.60	-32.82		
4.47	54.60	-32.82		
4.51	54.60	-32.82		
4.57	54.60	-32.82		
4.59	54.60	-32.82		
4.67	54.60	-32.82		
4.68	54.60	-32.82		
4.74	54.60	-32.82		
4.78	54.60	-32.82		
4.86	54.60	-32.82		
4.90	54.60	-32.82		
4.98	54.60	-32.82		
5.03	54.60	-32.82		
5.10	54.60	-32.82		
5.16	54.60	-32.50		
5.23	54.60	-32.82		
5.29	54.60	-32.82		
5.34	54.60	-32.82		
5.34	54.60	-32.82		
5.35	54.60	-32.82		
5.35	54.60	-32.82		
5.38	54.60	-32.82		
5.37	54.60	-32.82		
5.37	54.60	-32.82		
5.36	54.60	-32.82		
5.35	54.60	-32.82		
5.32	54.60	-32.82		
5.31	54.60	-32.82		
5.30	54.60	-32.82		
5.30	54.60	-32.82		
5.30	54.60	-32.82		
5.31	54.60	-32.82		
5.32	54.60	-32.82		
5.30	54.60	-32.82		
5.30	54.60	-32.82		
5.30	54.60	-32.82		
5.31	54.60	-32.82		
5.31	54.60	-32.82		
5.33	54.60	-32.82		
5.35	54.60	-32.82		
5.38	54.60	-32.82		
5.41	54.60	-32.82		
5.44	54.60	-32.82		
5.45	54.60	-32.82		
5.49	54.60	-32.82		
5.52	54.60	-32.82		
5.56	54.60	-32.82		
5.58	54.60	-32.82		
5.59	54.60	-32.82		
5.62	54.60	-32.82		
5.63	54.60	-32.82		
5.62	54.60	-32.82		
5.64	54.60	-32.82		
5.63	54.60	-32.82		
5.63	54.60	-32.82		
5.63	54.60	-32.82		
5.65	54.60	-32.82		
5.67	54.60	-32.82		
5.68	54.60	-32.82		
5.68	54.60	-32.82		
5.71	54.60	-32.82		
5.70	54.60	-32.82		
5.75	54.60	-32.82		
5.78	54.60	-32.82		
5.81	54.60	-32.82		
5.86	54.60	-32.82		
5.89	54.60	-32.50		
5.92	54.60	-32.82		
5.93	54.60	-32.82		
5.94	54.60	-32.82		
5.97	54.60	-32.82		
6.00	54.60	-32.82		
6.00	54.60	-32.82		
6.08	54.60	-32.82		
6.08	54.60	-32.82		
6.12	54.60	-32.82		
6.11	54.60	-32.82		
6.14	54.60	-32.82		
6.18	54.60	-32.82		
6.17	54.60	-32.50		
6.20	54.60	-32.82		
6.18	54.60	-32.82		
6.21	54.60	-32.82		
6.21	54.60	-32.82		
6.25	54.60	-32.82		
6.29	54.60	-32.82		
6.30	54.60	-32.82		
6.33	54.60	-32.82		
6.37	54.60	-32.82		
6.38	54.60	-32.82		
6.38	54.60	-32.82		
6.37	54.60	-32.82		
6.42	54.60	-32.82		
6.40	54.60	-32.82		
6.43	54.60	-32.82		
6.45	54.60	-32.82		
6.49	54.60	-32.82		
6.50	54.60	-32.82		
6.49	54.60	-32.82		
6.52	54.60	-32.82		
6.52	54.60	-32.82		
6.54	54.60	-32.82		
6.51	54.60	-32.82		
6.56	54.60	-32.82		
6.54	54.60	-32.82		
6.58	54.60	-32.82		
6.57	54.60	-32.82		
6.61	54.60	-32.82		
6.60	54.60	-32.50		
6.62	54.60	-32.82		
6.61	54.60	-32.82		
6.61	54.60	-32.82		
6.59	54.60	-32.82		
6.58	54.60	-32.82		
6.53	54.60	-32.82		
6.51	54.60	-32.82		
6.49	54.60	-32.82		
6.47	54.60	-32.82		
6.50	54.60	-32.82		
6.47	54.60	-32.50		
6.51	54.60	-32.82		
6.49	54.60	-32.82		
6.52	54.60	-32.82		
6.49	54.60	-32.82		
6.48	54.60	-32.82		
6.50	54.60	-32.82		
6.48	54.60	-32.82		
6.51	54.60	-32.82		
6.54	54.60	-32.82		
6.53	54.60	-32.82		
6.54	54.27	-32.82		
6.55	54.60	-32.82		
6.56	54.60	-32.82		
6.58	54.60	-32.50		
6.54	54.60	-32.82		
6.58	54.60	-32.82		
6.55	54.60	-32.82		
6.55	54.60	-32.82		
6.55	54.60	-32.82		
6.57	54.60	-32.50		
6.61	54.60	-32.82		
6.62	54.60	-32.82		
6.61	54.60	-32.82		
6.60	54.60	-32.82		
6.56	54.60	-32.82		
6.55	54.60	-32.82		
6.51	54.60	-32.50		
6.47	54.60	-32.82		
6.48	54.60	-32.82		
6.47	54.60	-32.82		
6.47	54.60	-32.82		
6.48	54.60	-32.82		
6.48	54.60	-32.82		
6.48	54.60	-32.82		
6.51	54.60	-32.82		
6.48	54.60	-32.82		
6.50	54.60	-32.82		
6.52	54.60	-32.82		
6.52	54.60	-32.82		
6.52	54.60	-32.82		
6.53	54.60	-32.82		
6.54	54.60	-32.82		
6.62	54.60	-32.82		
6.61	54.60	-32.82		
6.66	54.60	-32.82		
6.65	54.60	-32.82		
6.66	54.60	-32.82		
6.69	54.60	-32.82		
6.69	54.60	-32.82		
6.72	54.60	-32.82		
6.75	54.60	-32.50		
6.74	54.60	-32.82		
6.75	54.60	-32.82		
6.73	54.60	-32.82		
6.71	54.60	-32.82		
6.71	54.60	-32.82		
6.70	54.60	-32.82		
6.68	54.60	-32.82		
6.71	54.60	-32.82		
6.71	54.27	-32.82		
6.73	54.60	-32.82		
6.73	54.60	-32.82		
6.79	54.60	-32.82		
6.79	54.60	-32.82		
6.80	54.60	-32.82		
6.80	54.60	-32.82		
6.78	54.60	-32.82		
6.81	54.60	-32.82		
6.79	54.60	-32.82		
6.80	54.60	-32.82		
6.83	54.60	-32.82		
6.82	54.60	-32.82		
6.84	54.60	-32.82		
6.85	54.60	-32.82		
6.84	54.60	-32.82		
6.91	54.60	-32.82		
6.89	54.60	-32.82		
6.96	54.60	-32.82		
6.97	54.60	-32.82		
6.96	54.60	-32.82		
7.01	54.60	-32.82		
7.07	54.60	-32.82		
7.10	54.60	-32.82		
7.14	54.60	-32.82		
7.14	54.60	-32.82		
7.20	54.60	-32.82		
7.23	54.60	-32.82		
7.28	54.60	-32.82		
7.31	54.60	-32.82		
7.36	54.60	-32.82		
7.38	54.60	-32.82		
7.39	54.60	-32.82		
7.47	54.60	-32.82		
7.50	54.60	-32.82		
7.56	54.60	-32.82		
7.56	54.60	-32.50		
7.61	54.60	-32.82		
7.64	54.60	-32.82		
7.66	54.60	-32.82		
7.74	54.60	-32.82		
7.77	54.60	-32.82		
7.79	54.60	-32.82		
7.80	54.60	-32.82		
7.87	54.60	-32.82		
7.87	54.60	-32.82		
7.91	54.60	-32.82		
7.90	54.60	-32.82		
7.91	54.60	-32.82		
7.93	54.60	-32.82		
7.90	54.60	-32.82		
7.95	54.60	-32.82		
7.89	54.60	-32.82		
7.89	54.60	-32.82		
7.90	54.60	-32.82		
7.92	54.60	-32.82		
7.95	54.60	-32.82		
7.93	54.60	-32.50		
7.94	54.60	-32.82		
7.96	54.60	-32.82		
7.96	54.60	-32.82		
8.00	54.60	-32.82		
8.01	54.60	-32.82		
8.00	54.60	-32.82		
8.02	54.60	-32.82		
8.03	54.60	-32.82		
8.10	54.60	-32.82		
8.12	54.60	-32.82		
8.17	54.60	-32.82		
8.19	54.60	-32.82		
8.18	54.60	-32.82		
8.16	54.60	-32.82		
8.17	54.60	-32.82		
8.14	54.60	-32.82		
8.12	54.60	-32.82		
8.11	54.60	-32.82		
8.08	54.60	-32.82		
8.05	54.60	-32.50		
8.04	54.60	-32.82		
8.02	54.60	-32.82		
7.99	54.60	-32.82		
7.98	54.60	-32.82		
7.97	54.60	-32.82		
8.01	54.60	-32.82		
7.97	54.60	-32.82		
7.97	54.60	-32.82		
7.96	54.60	-32.82		
7.96	54.60	-32.82		
7.93	54.60	-32.82		
7.94	54.60	-32.82		
7.92	54.60	-32.82		
7.97	54.60	-32.82		
7.97	54.60	-32.82		
7.98	54.60	-32.82		
7.97	54.60	-32.82		
8.00	54.60	-32.82		
7.99	54.60	-32.82		
8.01	54.60	-32.82		
8.00	54.60	-32.82		
7.98	54.60	-32.82		
7.97	54.60	-32.82		
7.98	54.60	-32.82		
7.95	54.60	-32.82		
7.95	54.60	-32.82		
7.98	54.60	-32.82		
7.95	54.60	-32.82		
7.99	54.60	-32.82		
7.99	54.60	-32.82		
8.02	54.60	-32.82		
7.99	54.60	-32.82		
8.00	54.60	-32.82		
7.95	54.60	-32.82		
8.02	54.60	-32.82		
7.97	54.60	-32.50		
7.97	54.60	-32.82		
8.03	54.60	-32.82		
8.01	54.60	-32.82		
8.07	54.60	-32.82		
8.09	54.60	-32.82		
8.12	54.60	-32.82		
8.20	54.60	-32.82		
8.20	54.60	-32.82		
8.29	54.60	-32.82		
8.30	54.60	-32.82		
8.32	54.60	-32.82		
8.35	54.60	-32.82		
8.38	54.60	-32.82		
8.39	54.60	-32.82		
8.41	54.60	-32.82		
8.36	54.60	-32.82		
8.41	54.60	-32.82		
8.39	54.60	-32.82		
8.41	54.60	-32.82		
8.41	54.60	-32.82		
8.39	54.60	-32.82		
8.44	54.60	-32.82		
8.42	54.60	-32.82		
8.45	54.60	-32.82		
8.50	54.60	-32.82		
8.56	54.60	-32.82		
8.59	54.60	-32.82		
8.63	54.60	-32.82		
8.70	54.60	-32.82		
8.74	54.60	-32.82		
8.74	54.60	-32.82		
8.78	54.60	-32.82		
8.77	54.60	-32.82		
8.81	54.60	-32.82		
8.83	54.60	-32.82		
8.82	54.60	-32.82		
8.83	54.60	-32.82		
8.88	54.60	-32.82		
8.87	54.60	-32.82		
8.95	54.60	-32.82		
8.96	54.60	-32.82		
8.98	54.60	-32.82		
9.01	54.60	-32.82		
8.95	54.60	-32.82		
8.89	54.60	-32.82		
8.82	54.60	-32.82		
8.72	54.60	-32.82		
8.66	54.60	-32.82		
8.54	54.60	-32.82		
8.49	54.60	-32.82		
8.42	54.60	-32.82		
8.40	54.60	-32.82		
8.34	54.60	-32.82		
8.35	54.60	-32.82		
8.38	54.60	-32.82		
8.38	54.60	-32.82		
8.42	54.60	-32.82		
8.44	54.60	-32.82		
8.50	54.60	-32.82		
8.50	54.60	-32.82		
8.55	54.60	-32.82		
8.57	54.60	-32.82		
8.63	54.60	-32.82		
8.63	54.60	-32.82		
8.68	54.60	-32.82		
8.71	54.60	-32.82		
8.71	54.60	-32.82		
8.77	54.60	-32.82		
8.77	54.60	-32.82		
8.78	54.60	-32.82		
8.79	54.60	-32.82		
8.80	54.60	-32.82		
8.77	54.60	-32.82		
8.76	54.60	-32.82		
8.78	54.60	-32.82		
8.71	54.60	-32.82		
8.70	54.60	-32.82		
8.64	54.60	-32.82		
8.63	54.60	-32.82		
8.57	54.60	-32.82		
8.56	54.60	-32.82		
8.52	54.60	-32.82		
8.46	54.60	-32.82		
8.41	54.60	-32.82		
8.41	54.60	-32.82		
8.37	54.60	-32.82		
8.32	54.60	-32.82		
8.30	54.60	-32.82		
8.26	54.60	-32.82		
8.26	54.60	-32.82		
8.22	54.60	-32.82		
8.20	54.60	-32.82		
8.19	54.60	-32.82		
8.21	54.60	-32.82		
8.22	54.60	-32.82		
8.18	54.60	-32.82		
8.18	54.60	-32.82		
8.19	54.60	-32.82		
8.21	54.60	-32.82		
8.17	54.60	-32.50		
8.15	54.60	-32.82		
8.15	54.60	-32.82		
8.10	54.60	-32.82		
8.11	54.60	-32.82		
8.08	54.60	-32.82		
8.08	54.60	-32.82		
8.09	54.60	-32.50		
8.05	54.60	-32.82		
8.09	54.60	-32.82		
8.10	54.60	-32.82		
8.11	54.60	-32.82		
8.13	54.60	-32.82		
8.17	54.60	-32.82		
8.20	54.60	-32.82		
8.25	54.60	-32.82		
8.25	54.60	-32.82		
8.30	54.60	-32.82		
8.27	54.60	-32.82		
8.29	54.60	-32.82		
8.25	54.60	-32.82		
8.27	54.60	-32.82		
8.31	54.60	-32.82		
8.32	54.60	-32.82		
8.36	54.60	-32.82		
8.37	54.60	-32.82		
8.39	54.60	-32.82		
8.41	54.60	-32.82		
8.44	54.60	-32.82		
8.42	54.60	-32.82		
8.46	54.60	-32.82		
8.49	54.60	-32.82		
8.51	54.60	-32.82		
8.50	54.60	-32.82		
8.54	54.60	-32.82		
8.54	54.60	-32.82		
8.55	54.60	-32.82		
8.52	54.60	-32.82		
8.52	54.60	-32.82		
8.51	54.60	-32.82		
8.52	54.60	-32.82		
8.51	54.60	-32.82		
8.47	54.60	-32.82		
8.43	54.60	-32.82		
8.38	54.60	-32.82		
8.30	54.60	-32.82		
8.25	54.60	-32.82		
8.19	54.60	-32.82		
8.13	54.60	-32.82		
8.05	54.60	-32.82		
8.00	54.60	-32.82		
7.90	54.60	-32.82		
7.89	54.60	-32.82		
7.80	54.60	-32.82		
7.78	54.60	-32.82		
7.70	54.60	-32.82		
7.64	54.60	-32.82		
7.62	54.60	-32.50		
7.56	54.60	-32.82		
7.50	54.60	-32.82		
7.45	54.60	-32.82		
7.40	54.60	-32.82		
7.40	54.60	-32.82		
7.38	54.60	-32.82		
7.42	54.60	-32.82		
7.43	54.60	-32.82		
7.47	54.60	-32.82		
7.48	54.60	-32.82		
7.49	54.60	-32.82		
7.46	54.60	-32.82		
7.48	54.60	-32.82		
7.44	54.60	-32.82		
7.44	54.60	-32.82		
7.44	54.60	-32.82		
7.45	54.60	-32.82		
7.49	54.60	-32.82		
7.47	54.60	-32.82		
7.52	54.60	-32.82		
7.53	54.60	-32.82		
7.55	54.60	-32.82		
7.57	54.60	-32.82		
7.56	54.60	-32.82		
7.57	54.60	-32.82		
7.55	54.60	-32.82		
7.56	54.60	-32.82		
7.46	54.60	-32.82		
7.44	54.60	-32.82		
7.43	54.60	-32.82		
7.39	54.60	-32.82		
7.36	54.60	-32.82		
7.36	54.60	-32.82		
7.31	54.60	-32.82		
7.30	54.60	-32.82		
7.23	54.60	-32.82		
7.25	54.60	-32.82		
7.20	54.60	-32.82		
7.22	54.60	-32.82		
7.25	54.60	-32.82		
7.26	54.60	-32.82		
7.31	54.60	-32.82		
7.39	54.60	-32.82		
7.49	54.60	-32.82		
7.59	54.60	-32.82		
7.64	54.60	-32.82		
7.68	54.60	-32.82		
7.66	54.60	-32.82		
7.64	54.60	-32.82		
7.62	54.60	-32.82		
7.56	54.60	-32.82		
7.56	54.60	-32.82		
7.51	54.60	-32.82		
7.48	54.60	-32.82		
7.43	54.60	-32.82		
7.46	54.60	-32.82		
7.47	54.60	-32.82		
7.48	54.60	-32.82		
7.51	54.60	-32.82		
7.50	54.60	-32.82		
7.52	54.60	-32.82		
7.53	54.60	-32.82		
7.59	54.60	-32.82		
7.58	54.60	-32.82		
7.63	54.60	-32.82		
7.57	54.60	-32.82		
7.53	54.60	-32.82		
7.49	54.60	-32.82		
7.41	54.60	-32.50		
7.42	54.60	-32.82		
7.39	54.60	-32.82		
7.36	54.60	-32.82		
7.36	54.60	-32.82		
7.37	54.60	-32.82		
7.36	54.60	-32.82		
7.34	54.60	-32.82		
7.33	54.60	-32.82		
7.33	54.60	-32.82		
7.31	54.60	-32.82		
7.28	54.60	-32.82		
7.26	54.60	-32.82		
7.24	54.60	-32.82		
7.24	54.60	-32.82		
7.23	54.60	-32.82		
7.19	54.60	-32.82		
7.20	54.60	-32.82		
7.15	54.60	-32.82		
7.13	54.60	-32.82		
7.08	54.60	-32.82		
7.10	54.60	-32.82		
7.08	54.60	-32.82		
7.09	54.60	-32.82		
7.08	54.60	-32.82		
7.08	54.60	-32.82		
7.07	54.60	-32.82		
7.07	54.60	-32.82		
7.08	54.60	-32.50		
7.13	54.60	-32.82		
7.16	54.60	-32.82		
7.17	54.60	-32.82		
7.20	54.60	-32.82		
7.23	54.60	-32.50		
7.26	54.60	-32.82		
7.29	54.60	-32.82		
7.28	54.60	-32.82		
7.29	54.60	-32.82		
7.25	54.60	-32.82		
7.29	54.60	-32.82		
7.26	54.60	-32.82		
7.26	54.60	-32.82		
7.25	54.60	-32.82		
7.23	54.60	-32.82		
7.25	54.60	-32.82		
7.25	54.60	-32.82		
7.22	54.60	-32.82		
7.25	54.60	-32.82		
7.24	54.60	-32.82		
7.23	54.60	-32.82		
7.24	54.60	-32.82		
7.24	54.60	-32.82		
7.22	54.60	-32.82		
7.26	54.60	-32.82		
7.21	54.60	-32.82		
7.22	54.60	-32.82		
7.23	54.60	-32.82		
7.26	54.60	-32.50		
7.26	54.60	-32.82		
7.25	54.60	-32.82		
7.26	54.60	-32.82		
7.23	54.60	-32.82		
7.27	54.60	-32.82		
7.28	54.60	-32.82		
7.27	54.60	-32.82		
7.29	54.60	-32.82		
7.28	54.60	-32.82		
7.29	54.60	-32.82		
7.29	54.60	-32.82		
7.26	54.60	-32.82		
7.30	54.60	-32.82		
7.25	54.60	-32.82		
7.27	54.60	-32.82		
7.25	54.60	-32.82		
7.25	54.60	-32.82		
7.24	54.60	-32.82		
7.29	54.60	-32.82		
7.25	54.60	-32.82		
7.27	54.60	-32.82		
7.25	54.60	-32.82		
7.25	54.60	-32.82		
7.26	54.60	-32.82		
7.28	54.60	-32.82		
7.30	54.60	-32.82		
7.29	54.60	-32.82		
7.31	54.60	-32.82		
7.29	54.60	-32.82		
7.35	54.60	-32.82		
7.32	54.60	-32.82		
7.34	54.60	-32.82		
7.37	54.60	-32.82		
7.33	54.60	-32.82		
7.34	54.60	-32.82		
7.34	54.60	-32.82		
7.35	54.60	-32.82		
7.32	54.60	-32.82		
7.31	54.60	-32.82		
7.33	54.60	-32.82		
7.33	54.60	-32.50		
7.32	54.60	-32.82		
7.40	54.60	-32.82		
7.38	54.60	-32.82		
7.40	54.60	-32.82		
7.36	54.60	-32.82		
7.38	54.60	-32.82		
7.36	54.60	-32.82		
7.33	54.60	-32.82		
7.34	54.60	-32.82		
7.33	54.60	-32.82		
7.32	54.60	-32.82		
7.33	54.60	-32.82		
7.31	54.60	-32.82		
7.30	54.60	-32.82		
7.30	54.60	-32.82		
7.32	54.60	-32.82		
7.33	54.60	-32.82		
7.32	54.60	-32.82		
7.33	54.60	-32.82		
7.29	54.60	-32.82		
7.25	54.60	-32.82		
7.22	54.60	-32.82		
7.21	54.60	-32.82		
7.23	54.60	-32.82		
7.23	54.60	-32.82		
7.25	54.60	-32.82		
7.29	54.60	-32.82		
7.26	54.60	-32.82		
7.27	54.60	-32.82		
7.30	54.60	-32.82		
7.27	54.60	-32.82		
7.30	54.60	-32.82		
7.33	54.60	-32.82		
7.30	54.60	-32.82		
7.30	54.60	-32.82		
7.30	54.60	-32.82		
7.32	54.60	-32.82		
7.30	54.60	-32.82		
7.32	54.60	-32.82		
7.33	54.60	-32.82		
7.35	54.60	-32.82		
7.38	54.60	-32.82		
7.36	54.60	-32.82		
7.37	54.60	-32.82		
7.40	54.60	-32.50		
7.40	54.60	-32.82		
7.43	54.60	-32.82		
7.41	54.60	-32.82		
7.43	54.60	-32.82		
7.41	54.60	-32.82		
7.44	54.60	-32.82		
7.45	54.60	-32.82		
7.43	54.60	-32.82		
7.47	54.60	-32.82		
7.41	54.60	-32.82		
7.42	54.60	-32.82		
7.40	54.60	-32.82		
7.43	54.60	-32.82		
7.43	54.60	-32.82		
7.44	54.60	-32.82		
7.44	54.60	-32.82		
7.47	54.60	-32.82		
7.47	54.60	-32.82		
7.46	54.60	-32.50		
7.47	54.60	-32.82		
7.47	54.60	-32.82		
7.46	54.60	-32.82		
7.44	54.60	-32.82		
7.45	54.60	-32.82		
7.48	54.60	-32.82		
7.48	54.27	-32.82		
7.49	54.27	-32.82		
7.45	54.60	-32.82		
7.47	54.60	-32.82		
7.44	54.60	-32.82		
7.45	54.60	-32.82		
7.46	54.60	-32.82		
7.47	54.60	-32.82		
7.47	54.60	-32.82		
7.47	54.60	-32.82		
7.43	54.60	-32.82		
7.43	54.60	-32.82		
7.40	54.60	-32.82		
7.44	54.60	-32.82		
7.41	54.60	-32.82		
7.41	54.60	-32.82		
7.40	54.60	-32.82		
7.40	54.60	-32.82		
7.39	54.60	-32.82		
7.38	54.60	-32.82		
7.36	54.60	-32.82		
7.37	54.60	-32.82		
7.38	54.60	-32.82		
7.39	54.60	-32.50		
7.39	54.60	-32.82		
7.42	54.60	-32.82		
7.41	54.60	-32.82		
7.43	54.60	-32.82		
7.41	54.60	-32.82		
7.43	54.60	-32.82		
7.41	54.60	-32.50		
7.41	54.60	-32.82		
7.41	54.60	-32.82		
7.44	54.60	-32.82		
7.43	54.60	-32.82		
7.44	54.60	-32.82		
7.46	54.60	-32.82		
7.44	54.60	-32.82		
7.44	54.60	-32.82		
7.49	54.27	-32.82		
7.45	54.60	-32.82		
7.46	54.60	-32.82		
7.47	54.60	-32.82		
7.47	54.60	-32.82		
7.47	54.60	-32.82		
7.45	54.60	-32.82		
7.41	54.60	-32.82		
7.40	54.60	-32.82		
7.38	54.60	-32.82		
7.42	54.60	-32.82		
7.40	54.60	-32.82		
7.41	54.60	-32.82		
7.43	54.60	-32.82		
7.40	54.60	-32.82		
7.39	54.60	-32.82		
7.38	54.60	-32.82		
7.43	54.60	-32.50		
7.42	54.60	-32.82		
7.46	54.60	-32.82		
7.43	54.60	-32.82		
7.41	54.60	-32.82		
7.42	54.60	-32.82		
7.40	54.60	-32.82		
7.42	54.60	-32.82		
7.40	54.60	-32.82		
7.42	54.60	-32.82		
7.40	54.60	-32.82		
7.43	54.60	-32.82		
7.41	54.60	-32.82		
7.44	54.60	-32.82		
7.43	54.60	-32.82		
7.44	54.60	-32.82		
7.46	54.60	-32.82		
7.46	54.60	-32.82		
7.43	54.60	-32.82		
7.46	54.60	-32.82		
7.46	54.60	-32.82		
7.42	54.60	-32.82		
7.43	54.60	-32.82		
7.41	54.60	-32.82		
7.40	54.60	-32.82		
7.37	54.60	-32.82		
7.38	54.60	-32.82		
7.41	54.60	-32.82		
7.42	54.60	-32.82		
7.47	54.60	-32.82		
7.47	54.60	-32.82		
7.51	54.60	-32.82		
7.53	54.60	-32.82		
7.58	54.60	-32.82		
7.57	54.60	-32.82		
7.58	54.60	-32.82		
7.58	54.60	-32.82		
7.59	54.60	-32.82		
7.55	54.60	-32.82		
7.52	54.60	-32.82		
7.52	54.60	-32.82		
7.53	54.60	-32.82		
7.50	54.60	-32.82		
7.51	54.60	-32.82		
7.45	54.60	-32.82		
7.46	54.60	-32.82		
7.41	54.60	-32.82		
7.44	54.60	-32.82		
7.41	54.60	-32.82		
7.41	54.60	-32.82		
7.37	54.60	-32.82		
7.38	54.60	-32.82		
7.34	54.60	-32.82		
7.35	54.60	-32.82		
7.30	54.60	-32.82		
7.27	54.60	-32.82		
7.25	54.60	-32.82		
7.23	54.60	-32.82		
7.18	54.60	-32.82		
7.15	54.60	-32.82		
7.13	54.60	-32.82		
7.10	54.60	-32.82		
7.11	54.60	-32.82		
7.07	54.60	-32.82		
7.07	54.60	-32.82		
7.05	54.60	-32.82		
7.06	54.60	-32.82		
7.07	54.60	-32.82		
7.10	54.60	-32.82		
7.08	54.60	-32.82		
7.07	54.60	-32.82		
7.05	54.60	-32.82		
7.09	54.60	-32.82		
7.07	54.60	-32.82		
7.08	54.60	-32.82		
7.09	54.60	-32.82		
7.10	54.60	-32.82		
7.15	54.60	-32.82		
7.15	54.60	-32.82		
7.17	54.60	-32.82		
7.14	54.60	-32.82		
7.14	54.60	-32.82		
7.17	54.60	-32.82		
7.14	54.60	-32.82		
7.13	54.60	-32.82		
7.15	54.60	-32.82		
7.13	54.60	-32.82		
7.16	54.60	-32.82		
7.13	54.60	-32.82		
7.17	54.60	-32.82		
7.11	54.60	-32.82		
7.11	54.60	-32.82		
7.08	54.60	-32.82		
7.11	54.60	-32.82		
7.10	54.60	-32.50		
7.16	54.60	-32.82		
7.14	54.60	-32.82		
7.14	54.60	-32.82		
7.16	54.60	-32.82		
7.11	54.60	-32.82		
7.09	54.60	-32.82		
7.06	54.60	-32.82		
7.05	54.60	-32.82		
7.07	54.60	-32.82		
7.08	54.60	-32.82		
7.08	54.60	-32.82		
7.11	54.60	-32.82		
7.12	54.60	-32.82		
7.11	54.60	-32.82		
7.12	54.60	-32.82		
7.10	54.60	-32.82		
7.13	54.60	-32.82		
7.12	54.60	-32.82		
7.12	54.60	-32.82		
7.14	54.60	-32.82		
7.12	54.60	-32.82		
7.14	54.60	-32.82		
7.14	54.60	-32.82		
7.16	54.60	-32.82		
7.14	54.60	-32.82		
7.15	54.60	-32.82		
7.14	54.60	-32.82		
7.16	54.60	-32.82		
7.15	54.60	-32.82		
7.17	54.60	-32.82		
7.18	54.60	-32.82		
7.17	54.60	-32.82		
7.17	54.60	-32.82		
7.17	54.60	-32.82		
7.18	54.60	-32.82		
7.17	54.60	-32.82		
7.16	54.60	-32.82		
7.18	54.27	-32.50		
7.19	54.60	-32.82		
7.20	54.60	-32.82		
7.20	54.60	-32.82		
7.21	54.60	-32.82		
7.22	54.60	-32.82		
7.22	54.60	-32.82		
7.23	54.60	-32.82		
7.21	54.60	-32.82		
7.23	54.27	-32.82		
7.17	54.60	-32.82		
7.20	54.60	-32.82		
7.21	54.60	-32.82		
7.24	54.60	-32.82		
7.24	54.60	-32.82		
7.27	54.60	-32.82		
7.29	54.60	-32.82		
7.26	54.60	-32.82		
7.25	54.60	-32.82		
7.24	54.60	-32.82		
7.20	54.60	-32.82		
7.25	54.60	-32.82		
7.21	54.60	-32.82		
7.21	54.60	-32.82		
7.23	54.60	-32.82		
7.22	54.60	-32.82		
7.19	54.60	-32.82		
7.16	54.60	-32.82		
7.16	54.60	-32.82		
7.11	54.60	-32.82		
7.12	54.60	-32.82		
7.08	54.60	-32.82		
7.07	54.60	-32.82		
7.05	54.60	-32.82		
7.05	54.60	-32.82		
7.01	54.60	-32.82		
7.03	54.60	-32.82		
7.02	54.60	-32.82		
6.97	54.60	-32.82		
6.91	54.60	-32.82		
